clf_name,out_rate,R_out_count,P_out_count,P_nor_count,AUC,AP,#VALUE!
Isolation Forest,0.100025582,391,391,3518,0.532524365,0.90587247,1
Isolation Forest,0.100051046,392,392,3526,0.528034455,0.905028914,1
Isolation Forest,0.100050787,394,394,3544,0.50786845,0.901368652,1
Isolation Forest,0.100051177,391,391,3517,0.528248253,0.905067773,1
Isolation Forest,0.10015213,395,394,3550,0.524673736,0.904319566,0.997468354
Isolation Forest,0.100025259,396,395,3564,0.524537758,0.904416619,0.997474747
Isolation Forest,0.100153296,392,392,3522,0.535068201,0.906216922,1
Isolation Forest,0.100076394,393,392,3535,0.53925984,0.907056905,0.997455471
Isolation Forest,0.10017753,395,394,3549,0.533100838,0.905833991,0.997468354
Isolation Forest,0.1,388,386,3494,0.53207331,0.90581432,0.994845361
Isolation Forest,0.100151745,396,396,3558,0.513105337,0.902217288,1
Isolation Forest,0.100050531,396,396,3562,0.537011042,0.906669297,1
Isolation Forest,0.100051573,388,388,3490,0.528896257,0.905185572,1
Isolation Forest,0.1,389,389,3501,0.521565267,0.903900351,1
Isolation Forest,0.1,397,397,3573,0.504617968,0.900832087,1
Isolation Forest,0.100180273,389,388,3495,0.518755619,0.903215265,0.997429306
Isolation Forest,0.100050916,393,392,3536,0.51665353,0.902959177,0.997455471
Isolation Forest,0.1,388,387,3493,0.524770905,0.9044833,0.99742268
Isolation Forest,0.1,392,392,3528,0.529478458,0.905340882,1
Isolation Forest,0.10017981,390,390,3503,0.514147946,0.902378925,1
Isolation Forest,0.100101885,393,393,3533,0.506588192,0.901086803,1
Isolation Forest,0.100156087,385,385,3459,0.513624161,0.902307111,1
Isolation Forest,0.100179349,391,391,3512,0.52249649,0.903896789,1
Isolation Forest,0.100101626,394,394,3542,0.526173231,0.904641268,1
Isolation Forest,0.1,393,393,3537,0.510884931,0.901964027,1
Isolation Forest,0.10020555,390,390,3502,0.511284394,0.901834466,1
Isolation Forest,0.100126743,395,395,3550,0.521732929,0.903808532,1
Isolation Forest,0.100203978,393,393,3529,0.526327478,0.904571397,1
Isolation Forest,0.100205023,391,391,3511,0.519640501,0.903352202,1
Isolation Forest,0.10017753,395,395,3548,0.510451957,0.901711176,1
Isolation Forest,0.100127389,393,393,3532,0.51081569,0.901826331,1
Isolation Forest,0.100025582,391,391,3518,0.518315379,0.903285361,1
