clf_name,out_rate,R_out_count,P_out_count,P_nor_count,AUC,AP,#VALUE!
Feature Bagging,0.360248447,1334,1334,2369,0.533059926,0.655557535,1
Feature Bagging,0.348636241,1291,1291,2412,0.54037921,0.670495831,1
Feature Bagging,0.364569268,1350,1350,2353,0.540702334,0.655169579,1
Feature Bagging,0.372670807,1380,1380,2323,0.535066007,0.644408263,1
Feature Bagging,0.360248447,1334,1333,2370,0.543230812,0.660648088,0.999250375
Feature Bagging,0.378881988,1403,1403,2300,0.539836066,0.640778504,1
Feature Bagging,0.378611936,1402,1402,2301,0.527655439,0.634839314,1
Feature Bagging,0.351066703,1300,1300,2403,0.55133471,0.673622485,1
Feature Bagging,0.368349986,1364,1364,2339,0.540954634,0.651618007,1
Feature Bagging,0.363219012,1345,1345,2358,0.544058981,0.658186268,1
Feature Bagging,0.351876857,1303,1303,2400,0.53937484,0.666850613,1
Feature Bagging,0.371860654,1377,1377,2326,0.545059293,0.650312298,1
Feature Bagging,0.3710505,1374,1374,2329,0.54523185,0.651187914,1
Feature Bagging,0.367539833,1361,1361,2342,0.537627743,0.650718671,1
Feature Bagging,0.365379422,1353,1353,2350,0.534147914,0.651079527,1
Feature Bagging,0.371590602,1376,1376,2327,0.539720146,0.647830969,1
Feature Bagging,0.357007831,1322,1322,2381,0.542372133,0.663360816,1
Feature Bagging,0.352416959,1305,1305,2398,0.549163575,0.671223961,1
Feature Bagging,0.367809884,1362,1362,2341,0.542996078,0.653185887,1
Feature Bagging,0.371320551,1375,1375,2328,0.529171821,0.64276862,1
Feature Bagging,0.376451526,1394,1394,2309,0.535794219,0.641079121,1
Feature Bagging,0.370780448,1373,1373,2330,0.532363266,0.644896369,1
Feature Bagging,0.372130705,1378,1378,2325,0.539992821,0.647443858,1
Feature Bagging,0.365379422,1353,1353,2350,0.528324763,0.648184748,1
Feature Bagging,0.370240346,1371,1371,2332,0.533240939,0.645866593,1
Feature Bagging,0.375911423,1392,1392,2311,0.536680674,0.642059809,1
Feature Bagging,0.363219012,1345,1345,2358,0.535885903,0.654060745,1
Feature Bagging,0.37726168,1397,1397,2306,0.529291643,0.636990067,1
Feature Bagging,0.342965163,1270,1270,2433,0.544601623,0.67807187,1
Feature Bagging,0.365649473,1354,1353,2350,0.536253052,0.65187089,0.999261448
Feature Bagging,0.363759114,1347,1347,2356,0.526263482,0.648762727,1
Feature Bagging,0.356467729,1320,1320,2383,0.52970266,0.657608188,1
Feature Bagging,0.373751013,1384,1384,2319,0.544263336,0.648064391,1
Feature Bagging,0.361598704,1339,1339,2364,0.531479948,0.653453579,1
Feature Bagging,0.363759114,1347,1347,2356,0.533847933,0.6525147,1
Feature Bagging,0.380232244,1408,1408,2295,0.526719709,0.632773936,1
Feature Bagging,0.365379422,1353,1353,2350,0.542300326,0.655193059,1
Feature Bagging,0.365379422,1353,1353,2350,0.53822412,0.65312742,1
Feature Bagging,0.365649473,1354,1353,2350,0.538581583,0.653044247,0.999261448
Feature Bagging,0.363759114,1347,1347,2356,0.539682127,0.65544227,1
Feature Bagging,0.358898191,1329,1328,2375,0.520764198,0.650879139,0.999247555
Feature Bagging,0.358628139,1328,1328,2375,0.529787096,0.655531221,1
Feature Bagging,0.369700243,1369,1369,2334,0.533539045,0.646545406,1
Feature Bagging,0.366189576,1356,1356,2347,0.529930257,0.648184236,1
Feature Bagging,0.36699973,1359,1359,2344,0.544898346,0.654947079,1
Feature Bagging,0.361598704,1339,1339,2364,0.51919665,0.647456938,1
Feature Bagging,0.37321091,1382,1381,2322,0.532090907,0.642376307,0.999276411
Feature Bagging,0.384553065,1424,1424,2279,0.530463631,0.630415666,1
Feature Bagging,0.36078855,1336,1336,2367,0.529852051,0.653444416,1
Feature Bagging,0.371590602,1376,1376,2327,0.534515977,0.645187126,1
Feature Bagging,0.35673778,1321,1321,2382,0.531626614,0.658286485,1
Feature Bagging,0.3710505,1374,1374,2329,0.518038334,0.637547978,1
Feature Bagging,0.362138806,1341,1341,2362,0.535289833,0.654817989,1
Feature Bagging,0.357547934,1324,1324,2379,0.53444985,0.658885718,1
Feature Bagging,0.381852552,1414,1412,2291,0.534794043,0.635278577,0.998585573
Feature Bagging,0.363759114,1347,1347,2356,0.533847933,0.6525147,1
Feature Bagging,0.362678909,1343,1343,2360,0.528578663,0.650962325,1
Feature Bagging,0.36078855,1336,1336,2367,0.526339115,0.651721329,1
Feature Bagging,0.372400756,1379,1379,2324,0.518752676,0.636560013,1
Feature Bagging,0.364299217,1349,1349,2354,0.529479182,0.649815999,1
Feature Bagging,0.369700243,1369,1369,2334,0.534697954,0.647128743,1
Feature Bagging,0.357007831,1322,1322,2381,0.534137184,0.659258886,1
Feature Bagging,0.374021064,1385,1385,2318,0.544972636,0.648169506,1
Feature Bagging,0.353497164,1309,1309,2394,0.550381077,0.670799431,1
Feature Bagging,0.358088037,1326,1325,2378,0.548481996,0.665405289,0.999245852
Feature Bagging,0.37321091,1382,1382,2321,0.544574298,0.648750108,1
Feature Bagging,0.381582501,1413,1413,2290,0.542814075,0.639691402,1
Feature Bagging,0.370780448,1373,1373,2330,0.545095949,0.651379856,1
Feature Bagging,0.365649473,1354,1353,2350,0.539745849,0.653633099,0.999261448
Feature Bagging,0.373480961,1383,1383,2320,0.547015639,0.64975503,1
Feature Bagging,0.364569268,1350,1350,2353,0.555273961,0.662664381,1
Feature Bagging,0.372940859,1381,1381,2322,0.538089527,0.645681212,1
Feature Bagging,0.374561167,1387,1387,2316,0.544083632,0.647183933,1
Feature Bagging,0.372940859,1381,1381,2322,0.539821691,0.646566447,1
Feature Bagging,0.364569268,1350,1349,2354,0.543829154,0.656758375,0.999259259
Feature Bagging,0.352957062,1307,1307,2396,0.553025126,0.672663616,1
Feature Bagging,0.380772347,1410,1410,2293,0.539004772,0.638503436,1
Feature Bagging,0.368349986,1364,1364,2339,0.53631195,0.649262908,1
Feature Bagging,0.376991628,1396,1396,2307,0.553304351,0.649662728,1
Feature Bagging,0.366189576,1356,1356,2347,0.546801572,0.656710102,1
Feature Bagging,0.369430192,1368,1368,2335,0.549047986,0.654734724,1
Feature Bagging,0.365649473,1354,1354,2349,0.530801001,0.649146471,1
Feature Bagging,0.365649473,1354,1354,2349,0.545936452,0.656788949,1
Feature Bagging,0.3710505,1374,1374,2329,0.533660141,0.645284133,1
Feature Bagging,0.354847421,1314,1314,2389,0.544076797,0.666312151,1
Feature Bagging,0.364839319,1351,1351,2352,0.539681805,0.654390126,1
Feature Bagging,0.3710505,1374,1374,2329,0.546389021,0.651786404,1
Feature Bagging,0.36078855,1336,1336,2367,0.554442604,0.66586585,1
Feature Bagging,0.369430192,1368,1368,2335,0.543251687,0.651742149,1
Feature Bagging,0.362678909,1343,1343,2360,0.544935289,0.659156418,1
Feature Bagging,0.365109371,1352,1351,2352,0.566251708,0.667944979,0.999260355
Feature Bagging,0.365919525,1355,1355,2348,0.542586609,0.654813925,1
Feature Bagging,0.353497164,1309,1309,2394,0.552153557,0.671700426,1
Feature Bagging,0.373480961,1383,1383,2320,0.532012336,0.642072143,1
Feature Bagging,0.375371321,1390,1389,2314,0.530296696,0.639352985,0.999280576
Feature Bagging,0.36916014,1367,1367,2336,0.544852648,0.652827157,1
Feature Bagging,0.363219012,1345,1345,2358,0.553399642,0.66298748,1
Feature Bagging,0.368079935,1363,1363,2340,0.544877752,0.653888391,1
Feature Bagging,0.349176344,1293,1293,2410,0.543680142,0.671606978,1
Feature Bagging,0.355657575,1317,1317,2386,0.541597372,0.66428327,1
Feature Bagging,0.374291115,1386,1386,2317,0.543375054,0.647079811,1
Feature Bagging,0.361328652,1338,1338,2365,0.532498254,0.654222158,1
Feature Bagging,0.361868755,1340,1340,2363,0.533970383,0.654424564,1
Feature Bagging,0.363759114,1347,1347,2356,0.538515288,0.654853873,1
Feature Bagging,0.384283014,1423,1423,2280,0.531481088,0.631199852,1
Feature Bagging,0.361058601,1337,1336,2367,0.527289967,0.651920917,0.999252057
Feature Bagging,0.378341885,1401,1401,2302,0.53383862,0.638231377,1
Feature Bagging,0.374831218,1388,1388,2315,0.533843465,0.641673745,1
Feature Bagging,0.366729679,1358,1358,2345,0.53080364,0.648088389,1
Feature Bagging,0.369970294,1370,1369,2334,0.536790449,0.647921605,0.999270073
Feature Bagging,0.36699973,1359,1359,2344,0.537342379,0.651101625,1
Feature Bagging,0.361598704,1339,1339,2364,0.539083893,0.657244877,1
Feature Bagging,0.372130705,1378,1378,2325,0.531902243,0.643340937,1
Feature Bagging,0.378341885,1401,1401,2302,0.532116349,0.637356184,1
Feature Bagging,0.36294896,1344,1344,2359,0.536321446,0.65454246,1
Feature Bagging,0.36699973,1359,1359,2344,0.525717816,0.645305665,1
Feature Bagging,0.374561167,1387,1387,2316,0.527945,0.638970151,1
Feature Bagging,0.374831218,1388,1388,2315,0.532691039,0.641090551,1
Feature Bagging,0.366189576,1356,1356,2347,0.520621945,0.643611018,1
Feature Bagging,0.36078855,1336,1336,2367,0.532194009,0.65460028,1
Feature Bagging,0.37942209,1405,1405,2298,0.537223921,0.638905372,1
Feature Bagging,0.362138806,1341,1341,2362,0.543473409,0.658936832,1
Feature Bagging,0.369430192,1368,1368,2335,0.536875759,0.648492684,1
Feature Bagging,0.363489063,1346,1346,2357,0.53253232,0.652123938,1
Feature Bagging,0.370510397,1372,1372,2331,0.538591434,0.648308943,1
Feature Bagging,0.372400756,1379,1379,2324,0.53666224,0.645482149,1
Feature Bagging,0.36294896,1344,1344,2359,0.530481666,0.651636385,1
Feature Bagging,0.374291115,1386,1386,2317,0.541645414,0.646187251,1
Feature Bagging,0.36916014,1367,1367,2336,0.533836343,0.647223641,1
Feature Bagging,0.378341885,1401,1401,2302,0.546468608,0.644753253,1
Feature Bagging,0.369970294,1370,1370,2333,0.54642389,0.652851791,1
Feature Bagging,0.360518499,1335,1335,2368,0.538483779,0.657995944,1
Feature Bagging,0.355387524,1316,1316,2387,0.537315379,0.662412891,1
Feature Bagging,0.379152039,1404,1404,2299,0.53422769,0.63763573,1
Feature Bagging,0.359708345,1332,1332,2371,0.532753283,0.65593424,1
Feature Bagging,0.370240346,1371,1370,2333,0.539246403,0.648905419,0.999270605
Feature Bagging,0.36699973,1359,1359,2344,0.544317117,0.65464909,1
Feature Bagging,0.368349986,1364,1364,2339,0.538633292,0.650437533,1
Feature Bagging,0.359708345,1332,1332,2371,0.536270824,0.657680209,1
Feature Bagging,0.355927626,1318,1318,2385,0.53645206,0.661458473,1
Feature Bagging,0.375371321,1390,1390,2313,0.553115795,0.651126674,1
Feature Bagging,0.366729679,1358,1358,2345,0.552315741,0.659042204,1
